strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
best_candidate,77,260,77,0,3,8.1793,O=Cc1c[nH]c2ccc(-c3nnn(CC4CC4)n3)cc12
best_candidate,78,263,78,0,3,8.179,NCCc1cn(CC2CC2)c2ccccc12
best_candidate,79,266,79,0,3,8.1779,ClCc1ccc(-c2nc3ccc(-c4cccc(NCC5Cc6ccccc6CN5)c4)cc3o2)cc1
best_candidate,80,269,80,0,3,8.1768,
best_candidate,81,271,81,0,2,8.1765,Nc1ccc(-c2cccc(NCc3ccc4oc(C5CNC5)nc4c3)c2)cc1
best_candidate,82,274,82,0,3,8.1756,OB(O)c1cccc(-c2nnn(CC3CC3)n2)c1
best_candidate,83,278,83,0,4,8.1751,Fc1cc(-c2cccc(NCc3ccc4nc(C5CNC5)oc4c3)c2)ccn1
best_candidate,84,282,84,0,4,8.1746,O=C(Nc1ccc(B(O)O)cc1)C1CCN1
best_candidate,85,285,85,0,3,8.1717,O=C(O)c1ccc2nc(-c3ccccc3NCc3ccc(-c4nnn(CC5CC5)n4)nc3)oc2c1
best_candidate,86,288,86,0,3,8.1697,OB(O)c1ccc2c(ccn2CC2CC2)c1
best_candidate,87,291,87,0,3,8.1681,N#Cc1ccc(Cn2cc(CCNCc3ccc(COC4CN5CCC4CC5)cc3)c3ccccc32)cc1
best_candidate,88,295,88,0,4,8.1668,O=C(Nc1ccc(-c2cn(CC3CC3)nn2)cc1)Nc1cccc2cc[nH]c12
best_candidate,89,297,89,0,2,8.166,O=C(Nc1ccc(Br)cc1)Nc1ccnc2ccccc12
best_candidate,90,301,90,0,4,8.1649,O=C(Nc1ccc(Br)cc1)C1CCN1
best_candidate,91,305,91,0,4,8.1618,O=C(Nc1cccc2cc[nH]c12)C1CCCN(C(=O)NCc2cn(CC3CC3)c3ccccc23)C1
best_candidate,92,309,92,0,4,8.1616,C#Cc1cccc(-c2nc3ccc(-c4nnn(CC5CC5)n4)cc3[nH]2)c1
best_candidate,93,313,93,0,4,8.1612,Nc1ccc(CNC23CC(C2)C3)cc1N
best_candidate,94,316,94,0,3,8.1593,CC1(C)OB(c2ccc(NCc3ccc4oc(-c5ccc(COC6CN7CCC6CC7)cc5)nc4c3)nc2)OC1(C)C
best_candidate,95,319,95,0,3,8.1591,Nc1cccc2ccn(CC3CC3)c12
best_candidate,96,322,96,0,3,8.1588,O=C(NCCc1c[nH]c2ccccc12)c1cccc(-c2cc(NCC3Cc4ccccc4CN3)[nH]n2)c1
best_candidate,97,326,97,0,4,8.1576,N#Cc1cncc(-c2ccc(NCc3ccc4[nH]c(C5CNC5)nc4c3)nc2)c1
best_candidate,98,330,98,0,4,8.1573,Nc1ccc(-c2cccc(NC(=O)c3ccc4nc(C5CNC5)[nH]c4c3)c2)cc1
best_candidate,99,332,99,0,2,8.1562,
best_candidate,100,336,100,0,4,8.1559,Nc1cc(-c2nnn(CC3CC3)n2)ccc1O
best_candidate,101,340,101,0,4,8.1557,N#Cc1ccc(Cn2nncc2CNC(=O)c2ccc3nc(C4CNC4)oc3c2)cc1
best_candidate,102,343,102,0,3,8.1547,Brc1ccc2nc(-c3ccc(-c4nnn(CC5CC5)n4)nc3)oc2c1
best_candidate,103,346,103,0,3,8.1546,O=C(O)C1CCCN(C(=O)c2ccc(COC3CN4CCC3CC4)cc2)C1
best_candidate,104,349,104,0,3,8.1539,OB(O)c1cccc(NCC2CCN2)c1
best_candidate,105,353,105,0,4,8.1538,O=C(Nc1ccc(-c2ccc3[nH]ccc3c2)cc1)c1ccc(COC2CN3CCC2CC3)cc1
best_candidate,106,357,106,0,4,8.1522,O=C(NC1CC1)c1ccc(CCl)cc1
best_candidate,107,361,107,0,4,8.1516,NC1(C(=O)Nc2ccnc3ccccc23)CCC1
best_candidate,108,362,108,0,1,8.1515,O=C(Nc1ccc(Br)cc1)C1CCN1
best_candidate,109,364,109,0,2,8.1514,Brc1cn(CC2CC2)cn1
best_candidate,110,368,110,0,4,8.1503,O=C(O)c1ccc2oc(-c3ccc4nc(-c5ccc6oc(C7CNC7)nc6c5)[nH]c4c3)nc2c1
best_candidate,111,371,111,0,3,8.1498,O=C(O)c1ccc2nc(-c3ccc4nc(-c5ccc(COC6CN7CCC6CC7)cc5)oc4c3)[nH]c2c1
best_candidate,112,375,112,0,4,8.1496,
best_candidate,113,378,113,0,3,8.1495,OB(O)c1cccc(NCc2ccc3oc(C4CCCN4)nc3c2)c1
best_candidate,114,381,114,0,3,8.1486,N#Cc1ccc(COCC2CCCN2Cc2ccc3oc(C4CNC4)nc3c2)cc1
best_candidate,115,385,115,0,4,8.1476,Brc1ccc2nc(-c3ccccc3COC3CN4CCC3CC4)oc2c1
