strategy,step,cum_reactions,cum_modes,cum_reward_gen_calls,reactions_added,reward,source_hub
hub_batching,60,173,60,57999,4,7.3312,C#CCNC(=O)c1cc(-c2ccc3nc(-c4ccncc4F)[nH]c3c2)ccc1F
hub_batching,61,177,61,59716,4,7.3172,Nc1ccc(Br)cc1NC(=O)Nc1ccc(-c2csc(NC3CC3)n2)cn1
hub_batching,62,178,62,59716,1,7.1954,Nc1ccc(Br)cc1NC(=O)Nc1ccc(-c2csc(NC3CC3)n2)cn1
hub_batching,63,182,63,60190,4,7.2476,O=C(O)C1CCN1C(=O)c1ccc2oc(-c3ccccc3-c3cccnc3)nc2c1
hub_batching,64,183,64,60190,1,7.0568,O=C(O)C1CCN1C(=O)c1ccc2oc(-c3ccccc3-c3cccnc3)nc2c1
hub_batching,65,187,65,61605,4,7.4764,O=C(O)c1ccc2nc(-c3cc(-c4csc(NC(=O)c5ccncc5)n4)ccc3F)oc2c1
hub_batching,66,191,66,62079,4,7.2032,O=C(O)c1ccc2oc(C3CCCN3C(=O)Nc3cc(-c4cccnc4)n[nH]3)nc2c1
hub_batching,67,195,67,62701,4,7.4351,c1ccc(CNCc2ccc3oc(-c4ccc5oc(-c6cccnc6)nc5c4)nc3c2)cc1
hub_batching,68,199,68,64621,4,7.1104,COc1ccc(Cn2nnc(-c3ccc(-c4cnc(F)c(-c5ccc(N)c(N)c5)c4)cc3F)n2)cc1
hub_batching,69,203,69,66850,4,7.4198,Nc1ccc(-c2ccc(NCc3ccccc3-c3cccnc3)c(N)c2)cn1
hub_batching,70,207,70,68447,4,7.6572,N#Cc1ccc(-c2ccc(NCc3ccc4oc(-c5cccnc5)nc4c3)c(N)c2)s1
hub_batching,71,211,71,72561,4,7.2395,Nc1ccc(Br)cc1NC(=O)c1ccc2nc(-c3ccc4oc(-c5cc(C(F)(F)F)ccn5)nc4c3)oc2c1
hub_batching,72,215,72,73832,4,7.946,O=C(Nc1cc(-c2cccnc2)n[nH]1)c1cccc(-c2c[nH]cn2)c1
hub_batching,73,219,73,77699,4,7.0571,Nc1cc(Br)ccc1NC(=O)CNC(=O)c1ccc2oc(-c3cc(C(F)(F)F)ccn3)nc2c1
hub_batching,74,220,74,77699,1,7.0354,Nc1cc(Br)ccc1NC(=O)CNC(=O)c1ccc2oc(-c3cc(C(F)(F)F)ccn3)nc2c1
hub_batching,75,224,75,77856,4,7.1902,COc1ccc(Cn2nnc(-c3ccc(-c4cc(NC(=O)N5CCCC(CO)C5)[nH]n4)cc3F)n2)cc1
hub_batching,76,228,76,79015,4,7.3183,O=C(Nc1ccc(-c2c[nH]cn2)cn1)c1ccc2oc(-c3cc(C(F)(F)F)ccn3)nc2c1
hub_batching,77,231,77,83864,3,7.0392,N#Cc1ccc(-c2ccc3[nH]c(C4CCN4)nc3c2)cc1F
hub_batching,78,232,78,83864,1,7.0279,N#Cc1ccc(-c2ccc3[nH]c(C4CCN4)nc3c2)cc1F
hub_batching,79,236,79,84810,4,7.1268,O=C(Nc1cc(-c2cccnc2)n[nH]1)N1CCC1CNc1cc(Br)ccc1O
hub_batching,80,240,80,84967,4,7.5351,C#CCNC(=O)c1ccc2oc(-c3ccc4nc(-c5cccnc5)oc4c3)nc2c1
hub_batching,81,241,81,84967,1,7.0585,C#CCNC(=O)c1ccc2oc(-c3ccc4nc(-c5cccnc5)oc4c3)nc2c1
hub_batching,82,245,82,86839,4,7.2763,Cc1cc(-c2ccc3[nH]c(-c4cc(-c5cc(N)[nH]n5)ccc4F)nc3c2)ccc1F
hub_batching,83,249,83,90475,4,7.2608,N#Cc1ccc(COCC2CCCN(C(=O)c3ccc4nc(-c5cccc(F)c5F)oc4c3)C2)c(F)c1
hub_batching,84,253,84,91811,4,7.4129,COc1ccc(Cn2nnc(-c3ccc(NCCc4c[nH]c5ccccc45)cc3COCC3CNC3)n2)cc1
hub_batching,85,254,85,91811,1,7.0585,COc1ccc(Cn2nnc(-c3ccc(NCCc4c[nH]c5ccccc45)cc3COCC3CNC3)n2)cc1
hub_batching,86,258,86,94370,4,7.5189,Fc1ccc(-c2c[nH]cn2)cc1-c1nc2ccc(-c3cccnc3)cc2[nH]1
hub_batching,87,262,87,100069,4,7.0942,Cc1nc(-c2cccnc2)sc1-c1nc2cc(-c3nc4cc(C(=O)O)ccc4o3)ccc2o1
hub_batching,88,266,88,100543,4,7.362,O=C(O)c1ccc2oc(-c3ccc4nc(-c5ccc6oc(-c7ccccn7)nc6c5)oc4c3)nc2c1
hub_batching,89,267,89,100543,1,7.2055,O=C(O)c1ccc2oc(-c3ccc4nc(-c5ccc6oc(-c7ccccn7)nc6c5)oc4c3)nc2c1
hub_batching,90,268,90,100543,1,7.1079,O=C(O)c1ccc2oc(-c3ccc4nc(-c5ccc6oc(-c7ccccn7)nc6c5)oc4c3)nc2c1
