tag,arm,step,cum_modes,cum_reactions,reactions_added,reward,source_hub,smiles
rxnflow_seh,greedy_oracle,128,128,253,3,7.373104095458984,O=C(O)C1CCN1Cc1ccc(NCC2Cc3ccccc3CN2)c(O)c1,O=C(NC12CC(C1)C2)C1CCN1Cc1ccc(NCC2Cc3ccccc3CN2)c(O)c1
rxnflow_seh,greedy_oracle,129,129,256,3,7.071066379547119,Nc1cc(C(=O)NC2(C(=O)O)CCC2)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(C(=O)NC2(C(=O)OCc3cc(=O)[nH]c4ccccc34)CCC2)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,130,130,259,3,7.02646017074585,Nc1cc(C(=O)O)ccc1NC(=O)c1ccc(NC(=O)C2Cc3ccccc3CN2)c(N)c1,COc1ccc2nc(-c3ccc(NC(=O)c4ccc(NC(=O)C5Cc6ccccc6CN5)c(N)c4)c(N)c3)[nH]c2c1
rxnflow_seh,greedy_oracle,131,131,262,3,7.0373921394348145,N#Cc1ccc(Cn2nnc(-c3ccc(C(=O)Nc4ccc(C(=O)O)cc4N)cn3)n2)cc1,N#Cc1ccc(Cn2nnc(-c3ccc(C(=O)Nc4ccc(C5=NCCc6ccccc65)cc4N)cn3)n2)cc1
rxnflow_seh,greedy_oracle,132,132,265,3,7.355912685394287,Nc1cc(CN2CCCC2C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(CN2CCCC2C(=O)NC23CC(C2)C3)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,133,133,268,3,7.074244976043701,O=C(Nc1ccc(CN2CCCC2C(=O)O)cc1O)C1Cc2ccccc2CN1,O=C(Nc1ccc(CN2CCCC2c2nc3ccccc3o2)cc1O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,134,134,269,1,7.0119757652282715,O=C(Nc1ccc(CN2CCCC2C(=O)O)cc1O)C1Cc2ccccc2CN1,O=C(Nc1ccc(CN2CCCC2CNCc2c[nH]c3ccccc23)cc1O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,135,135,272,3,7.017111301422119,O=C(NC1(C(=O)O)CCC1)c1ccc(NCC2Cc3ccccc3CN2)c(O)c1,COc1ccc2oc(C3(NC(=O)c4ccc(NCC5Cc6ccccc6CN5)c(O)c4)CCC3)nc2c1
rxnflow_seh,greedy_oracle,136,136,275,3,7.055159091949463,Nc1cc(CNC2(C(=O)O)CCC2)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(CNC2(C3=NCCc4ccc(O)cc43)CCC2)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,137,137,278,3,7.049688816070557,Nc1cc(C(=O)O)ccc1NC(=O)c1ccccc1NC(=O)C1Cc2ccccc2CN1,CC(NCc1ccc(NC(=O)c2ccccc2NC(=O)C2Cc3ccccc3CN2)c(N)c1)c1ccccc1
rxnflow_seh,greedy_oracle,138,138,281,3,7.283044338226318,O=C(O)c1ccc2oc(-c3ccc(Cn4nnc(-c5ccc(F)nc5)n4)cc3)nc2c1,O=C(NC12CC(C1)C2)c1ccc2oc(-c3ccc(Cn4nnc(-c5ccc(F)nc5)n4)cc3)nc2c1
rxnflow_seh,greedy_oracle,139,139,284,3,7.056980609893799,O=C(O)c1ccc(O)c(NCc2cccc(CNCc3ccccc3)c2)c1,O=C(NC12CC(C1)C2)c1ccc(O)c(NCc2cccc(CNCc3ccccc3)c2)c1
rxnflow_seh,greedy_oracle,140,140,287,3,7.410452365875244,O=C(O)C1CCCN(Cc2cccc(CNc3ccnc4ccccc34)c2)C1,O=C(NC12CC(C1)C2)C1CCCN(Cc2cccc(CNc3ccnc4ccccc34)c2)C1
rxnflow_seh,greedy_oracle,141,141,290,3,7.96115255355835,O=C(O)c1ccc2nc(-c3ccc(O)c(NCC4Cc5ccccc5CN4)c3)oc2c1,O=C(NC1CC1)c1ccc2nc(-c3ccc(O)c(NCC4Cc5ccccc5CN4)c3)oc2c1
rxnflow_seh,greedy_oracle,142,142,293,3,7.063964366912842,O=C(O)c1ccc(O)c(NC(=O)c2ccc(O)c(NCC3Cc4ccccc4CN3)c2)c1,O=C(Nc1cc(CNc2ccnc3ccccc23)ccc1O)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle,143,143,294,1,7.019077777862549,O=C(O)c1ccc(O)c(NC(=O)c2ccc(O)c(NCC3Cc4ccccc4CN3)c2)c1,COc1ccc2nc(-c3ccc(O)c(NC(=O)c4ccc(O)c(NCC5Cc6ccccc6CN5)c4)c3)[nH]c2c1
rxnflow_seh,greedy_oracle,144,144,297,3,7.044410228729248,O=C(O)c1ccc(O)c(NC(=O)C(NC(=O)C2Cc3ccccc3CN2)c2ccccc2)c1,O=C(NC12CC(C1)C2)c1ccc(O)c(NC(=O)C(NC(=O)C2Cc3ccccc3CN2)c2ccccc2)c1
rxnflow_seh,greedy_oracle,145,145,300,3,7.479977130889893,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(C(=O)NC5(C(=O)O)CCC5)cn4)n3)cc2N1,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(C(=O)NC5(C(=O)NCc6c[nH]c7ccccc67)CCC5)cn4)n3)cc2N1
rxnflow_seh,greedy_oracle,146,146,303,3,7.155010223388672,O=C(O)C1CCCN(CC2CCN2C2CNC2)C1,O=C(NCc1c[nH]c2ccccc12)C1CCCN(CC2CCN2C2CNC2)C1
rxnflow_seh,greedy_oracle,147,147,306,3,7.627877235412598,COc1ccccc1CNCc1ccc(-c2nc3ccc(C(=O)O)cc3o2)cc1,COc1ccccc1CNCc1ccc(-c2nc3ccc(C(=O)NC4CC4)cc3o2)cc1
rxnflow_seh,greedy_oracle,148,148,309,3,7.116247653961182,O=C(O)C1(NCc2ccc(O)c(NCC3Cc4ccccc4CN3)c2)CCC1,Oc1ccc(CNC2(C3=NCCc4ccccc43)CCC2)cc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,149,149,312,3,7.079522609710693,O=C(O)C1Cc2ccccc2CN1C(=O)c1ccc(NCC2Cc3ccccc3CN2)c(O)c1,O=C(c1ccc(NCC2Cc3ccccc3CN2)c(O)c1)N1Cc2ccccc2CC1c1nc2ccccc2o1
rxnflow_seh,greedy_oracle,150,150,315,3,7.020243167877197,O=C(Nc1cc(CN2CCCC2C(=O)O)ccc1O)C1Cc2ccccc2CN1,O=C(Nc1cc(CN2CCCC2C2=NCCc3ccccc32)ccc1O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,151,151,318,3,7.181923866271973,O=C(O)c1ccc(O)c(NC(=O)c2ccccc2NC(=O)C2Cc3ccccc3CN2)c1,O=C(Nc1ccccc1-n1cccc1)c1ccc(O)c(NC(=O)c2ccccc2NC(=O)C2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle,152,152,321,3,7.124055862426758,CC(NC(=O)Nc1cc(C(=O)N2CCCC(C(=O)O)C2)ccc1O)c1ccccc1,CC(NC(=O)Nc1cc(C(=O)N2CCCC(C(=O)NCc3c[nH]c4ccccc34)C2)ccc1O)c1ccccc1
rxnflow_seh,greedy_oracle,153,153,324,3,7.2390875816345215,Nc1cc(C(=O)O)ccc1NC(=O)c1ccc(CNCCc2c[nH]c3ccccc23)cc1,Nc1cc(C(=O)NC2CC2)ccc1NC(=O)c1ccc(CNCCc2c[nH]c3ccccc23)cc1
rxnflow_seh,greedy_oracle,154,154,327,3,7.240419864654541,O=C(Nc1ccc(CN2CCC(C(=O)O)CC2)cc1O)Nc1cccc2ccccc12,O=C(Nc1ccc(CN2CCC(C(=O)NC34CC(C3)C4)CC2)cc1O)Nc1cccc2ccccc12
rxnflow_seh,greedy_oracle,155,155,330,3,7.4383978843688965,O=C(O)c1ccc2oc(-c3cccc(CNc4ccc(Br)cc4)c3)nc2c1,O=C(NC1CC1)c1ccc2oc(-c3cccc(CNc4ccc(Br)cc4)c3)nc2c1
rxnflow_seh,greedy_oracle,156,156,333,3,7.139397621154785,Nc1cc(C(=O)O)ccc1NC(=O)c1cccc(CNCc2c[nH]c3ccccc23)c1,Nc1cc(C2=NCCc3ccccc32)ccc1NC(=O)c1cccc(CNCc2c[nH]c3ccccc23)c1
rxnflow_seh,greedy_oracle,157,157,336,3,7.022108554840088,O=C(O)c1ccc(O)c(NC(=O)C(Cc2ccccc2)NC(=O)C2Cc3ccccc3CN2)c1,O=C(NC(Cc1ccccc1)C(=O)Nc1cc(-c2nc3ccccc3o2)ccc1O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,158,158,339,3,7.1446332931518555,O=C(O)c1ccc2nc(-c3ccc(Cn4nnc(-c5ccc(CBr)c(F)c5)n4)cc3)oc2c1,O=C(O)c1ccc2nc(-c3ccc(Cn4nnc(-c5ccc(COC6CN7CCC6CC7)c(F)c5)n4)cc3)oc2c1
rxnflow_seh,greedy_oracle,159,159,342,3,7.430882930755615,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CN5Cc6ccccc6CC5C(=O)O)cn4)n3)cc2N1,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CN5Cc6ccccc6CC5C5=NCCc6ccccc65)cn4)n3)cc2N1
rxnflow_seh,greedy_oracle,160,160,345,3,7.122315883636475,O=C(O)c1ccc(O)c(NC(=O)c2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)c1,O=C(Nc1cc(C(=O)NC2CC2)ccc1O)c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1
rxnflow_seh,greedy_oracle,161,161,348,3,7.34677267074585,O=C(NC1(C(=O)O)CCC1)c1cccc(CNCc2c[nH]c3ccccc23)c1,O=C(NC1(C(=O)NC2CC2)CCC1)c1cccc(CNCc2c[nH]c3ccccc23)c1
rxnflow_seh,greedy_oracle,162,162,351,3,7.179378509521484,Nc1cc(C(=O)O)ccc1NC(=O)c1ccc(-c2nnn(CC(=O)c3ccc4c(c3)NC(=O)C4)n2)nc1,Nc1cc(CNC23CC(C2)C3)ccc1NC(=O)c1ccc(-c2nnn(CC(=O)c3ccc4c(c3)NC(=O)C4)n2)nc1
rxnflow_seh,greedy_oracle,163,163,354,3,7.031178951263428,O=C(O)C1(NCCn2nnc(-c3ccc(N=C=S)cc3)n2)CCC1,O=C(NC1CC1)C1(NCCn2nnc(-c3ccc(N=C=S)cc3)n2)CCC1
rxnflow_seh,greedy_oracle,164,164,357,3,7.2932915687561035,O=C(O)C1CCN(C(=O)c2ccc(Cn3nnc(-c4ccc(F)nc4)n3)cc2)CC1,O=C(c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1)N1CCC(C2=NCCc3ccccc32)CC1
rxnflow_seh,greedy_oracle,165,165,360,3,7.103004455566406,CC(NCc1ccc(C(=O)Nc2ccc(C(=O)O)cc2N)cc1)c1ccccc1,CC(NCc1ccc(C(=O)Nc2ccc(CNC34CC(C3)C4)cc2N)cc1)c1ccccc1
rxnflow_seh,greedy_oracle,166,166,363,3,7.354950428009033,O=C(O)c1ccc(NC(=O)c2ccccc2NCC2Cc3ccccc3CN2)c(O)c1,O=C(NC1CC1)c1ccc(NC(=O)c2ccccc2NCC2Cc3ccccc3CN2)c(O)c1
rxnflow_seh,greedy_oracle,167,167,366,3,7.072847843170166,Nc1cc(C(=O)O)ccc1NC(=O)C1(NCc2nc3ccccc3[nH]2)CCC1,Nc1cc(C(=O)NC2CC2)ccc1NC(=O)C1(NCc2nc3ccccc3[nH]2)CCC1
rxnflow_seh,greedy_oracle,168,168,369,3,7.088441848754883,O=C(NC1(C(=O)O)CCC1)c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1,O=C(NC1(C(=O)NCc2c[nH]c3ccccc23)CCC1)c1ccc(Cn2nnc(-c3ccc(F)nc3)n2)cc1
rxnflow_seh,greedy_oracle,169,169,372,3,7.025702953338623,Nc1cc(CN2CCC(C(=O)O)CC2)ccc1NCc1ccc(C(F)(F)F)cc1,Nc1cc(CN2CCC(C(=O)NC34CC(C3)C4)CC2)ccc1NCc1ccc(C(F)(F)F)cc1
rxnflow_seh,greedy_oracle,170,170,375,3,7.008777141571045,O=C(O)c1ccc2nc(C3CCCN3C(=O)c3ccc(F)cc3)[nH]c2c1,O=C(c1ccc(F)cc1)N1CCCC1c1nc2ccc(C3=NCCc4ccccc43)cc2[nH]1
rxnflow_seh,greedy_oracle,171,171,378,3,7.220639705657959,O=C(O)c1ccc2nc(-c3ccccc3Nc3cnc(F)nc3)oc2c1,O=C(NC1CC1)c1ccc2nc(-c3ccccc3Nc3cnc(F)nc3)oc2c1
rxnflow_seh,greedy_oracle,172,172,381,3,7.006369113922119,O=C(O)c1ccc(O)c(NC(=O)c2ccc(CNCc3ccc(C(F)(F)F)cc3)cc2)c1,O=C(NCc1c[nH]c2ccccc12)c1ccc(O)c(NC(=O)c2ccc(CNCc3ccc(C(F)(F)F)cc3)cc2)c1
rxnflow_seh,greedy_oracle,173,173,384,3,7.126298427581787,O=C(O)C1CCCN(Cc2ccccc2NC(=O)C2Cc3ccccc3CN2)C1,O=C(NC12CC(C1)C2)C1CCCN(Cc2ccccc2NC(=O)C2Cc3ccccc3CN2)C1
rxnflow_seh,greedy_oracle,174,174,387,3,7.155025959014893,O=C(O)c1ccc2nc(-c3cccnc3NCc3ccccc3)oc2c1,O=C(NC1CC1)c1ccc2nc(-c3cccnc3NCc3ccccc3)oc2c1
rxnflow_seh,greedy_oracle,175,175,390,3,7.414106845855713,Nc1cc(-c2nc3c(C(=O)O)cccc3o2)ccc1NCC1Cc2ccccc2CN1,Nc1cc(-c2nc3c(CNC45CC(C4)C5)cccc3o2)ccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,176,176,393,3,7.085160732269287,O=C(O)C1CN(Cc2ccc(-c3nnn(Cc4cc(=O)[nH]c5ccccc45)n3)nc2)C1,O=c1cc(Cn2nnc(-c3ccc(CN4CC(C5=NCCc6ccccc65)C4)cn3)n2)c2ccccc2[nH]1
rxnflow_seh,greedy_oracle,177,177,396,3,7.2605156898498535,O=C(O)c1ccc2nc(-c3cccc(CNCc4ccc(C(F)(F)F)cc4)c3)oc2c1,O=C(NC12CC(C1)C2)c1ccc2nc(-c3cccc(CNCc4ccc(C(F)(F)F)cc4)c3)oc2c1
rxnflow_seh,greedy_oracle,178,178,399,3,7.129077434539795,O=C(Nc1ccccc1CNC1(C(=O)O)CCC1)C1Cc2ccccc2CN1,O=C(Nc1ccccc1CNC1(C(=O)Nc2ccccn2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,179,179,402,3,7.122338771820068,O=C(O)c1ccc2nc(C(Cc3ccccc3)NCC3Cc4ccccc4CN3)oc2c1,O=C(NC12CC(C1)C2)c1ccc2nc(C(Cc3ccccc3)NCC3Cc4ccccc4CN3)oc2c1
rxnflow_seh,greedy_oracle,180,180,405,3,7.290371894836426,O=C(O)c1ccc2oc(-c3cccc(F)c3NCC3Cc4ccccc4CN3)nc2c1,O=C(NC12CC(C1)C2)c1ccc2oc(-c3cccc(F)c3NCC3Cc4ccccc4CN3)nc2c1
rxnflow_seh,greedy_oracle,181,181,408,3,7.001934051513672,O=C(O)c1ccc(O)c(NC(=O)c2cccc(CNCc3c[nH]c4ccccc34)c2)c1,O=C(Nc1cc(C(=O)Nc2ccnc3ccccc23)ccc1O)c1cccc(CNCc2c[nH]c3ccccc23)c1
rxnflow_seh,greedy_oracle,182,182,411,3,7.213432788848877,N#Cc1ccc(C(=O)N2CC(c3nc4ccc(C(=O)O)cc4o3)C2)cn1,N#Cc1ccc(C(=O)N2CC(c3nc4ccc(C(=O)NC5CC5)cc4o3)C2)cn1
rxnflow_seh,greedy_oracle,183,183,414,3,7.039608478546143,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CNc5c(O)cccc5C(=O)O)cn4)n3)cc2N1,O=C1Cc2ccc(C(=O)Cn3nnc(-c4ccc(CNc5c(O)cccc5C(=O)NC5CC5)cn4)n3)cc2N1
rxnflow_seh,greedy_oracle,184,184,417,3,7.071094036102295,O=C(O)C1CCCN(Cc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)C1,O=C(NCc1c[nH]c2ccccc12)C1CCCN(Cc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)C1
rxnflow_seh,greedy_oracle,185,185,420,3,7.150066375732422,O=C(O)c1ccc2nc(-c3ccc(Cn4nnc(-c5ccc(N=C=S)cc5)n4)cc3)oc2c1,S=C=Nc1ccc(-c2nnn(Cc3ccc(-c4nc5ccc(CNC67CC(C6)C7)cc5o4)cc3)n2)cc1
rxnflow_seh,greedy_oracle,186,186,423,3,7.042487144470215,Nc1cc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)NC23CC(C2)C3)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle,187,187,426,3,7.042826175689697,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)O)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1,O=C(NC(Cc1c[nH]c2ccccc12)C1=NCCc2ccccc21)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle,188,188,429,3,7.044464111328125,Nc1cc(C(=O)O)ccc1NCc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,Nc1cc(C(=O)NC2CC2)ccc1NCc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,greedy_oracle,189,189,432,3,7.0234503746032715,O=C(O)c1ccc2nc(-c3cccnc3NCCc3ccncc3)oc2c1,c1ccc2c(c1)CCN=C2c1ccc2nc(-c3cccnc3NCCc3ccncc3)oc2c1
rxnflow_seh,greedy_oracle,190,190,435,3,7.004139423370361,O=C(O)c1ccc(O)c(NC(=O)c2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1,O=C(Nc1cc(CNC23CC(C2)C3)ccc1O)c1ccc(NC(=O)C2Cc3ccccc3CN2)c(O)c1
rxnflow_seh,greedy_oracle,191,191,438,3,7.004998683929443,CC(NCc1cccc(C(=O)Nc2ccc(C(=O)O)cc2N)c1)c1ccccc1,CC(NCc1cccc(C(=O)Nc2ccc(C(=O)NC3CC3)cc2N)c1)c1ccccc1
rxnflow_seh,greedy_oracle,192,192,441,3,7.177436351776123,O=C(O)c1ccc2oc(-c3ccccc3CNCCc3ccccc3)nc2c1,O=C(NC1CC1)c1ccc2oc(-c3ccccc3CNCCc3ccccc3)nc2c1
rxnflow_seh,greedy_oracle,193,193,444,3,7.066890239715576,O=C(O)C1CCCN1Cc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1,O=C(NC12CC(C1)C2)C1CCCN1Cc1ccc(CNCc2ccc(C(F)(F)F)cc2)cc1
rxnflow_seh,greedy_oracle,194,194,447,3,7.044388294219971,O=C(O)C1CCCN(C(=O)c2ccc(CNCCc3ccc(O)cc3)cc2)C1,O=C(Nc1ccnc2ccccc12)C1CCCN(C(=O)c2ccc(CNCCc3ccc(O)cc3)cc2)C1
rxnflow_seh,greedy_oracle,195,195,450,3,7.166505336761475,O=C(O)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2C(=O)C2CCCNC2)c1,O=C(NCc1c[nH]c2ccccc12)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2C(=O)C2CCCNC2)c1
rxnflow_seh,greedy_oracle,196,196,453,3,7.052788257598877,O=C(O)c1ccc2nc(C3CCCN3C(=O)c3cncc(F)c3)oc2c1,O=C(NC1CC1)c1ccc2nc(C3CCCN3C(=O)c3cncc(F)c3)oc2c1
rxnflow_seh,greedy_oracle,197,197,456,3,7.0704169273376465,O=C(O)C1(NCc2ccc(-c3nnn(Cc4cccc(F)c4)n3)nc2)CCC1,O=C(NC12CC(C1)C2)C1(NCc2ccc(-c3nnn(Cc4cccc(F)c4)n3)nc2)CCC1
rxnflow_seh,greedy_oracle,198,198,459,3,7.0495076179504395,O=C(O)c1ccc(NCc2ccc3oc(-c4ccnc(F)c4)nc3c2)c(O)c1,O=C(NC1CC1)c1ccc(NCc2ccc3oc(-c4ccnc(F)c4)nc3c2)c(O)c1
rxnflow_seh,greedy_oracle,199,199,462,3,7.098814010620117,O=C(NCc1ccco1)Nc1ccc(CN2CCC(C(=O)O)CC2)cc1O,O=C(NCc1ccco1)Nc1ccc(CN2CCC(C3=NCCc4ccccc43)CC2)cc1O
rxnflow_seh,greedy_oracle,200,200,465,3,7.0067458152771,O=C(O)c1ccc2nc(-c3ccccc3NCc3ccnc(F)c3)[nH]c2c1,O=C(NC1CC1)c1ccc2nc(-c3ccccc3NCc3ccnc(F)c3)[nH]c2c1
rxnflow_seh,greedy_oracle,201,201,468,3,7.0021281242370605,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)c2ccc(CCl)cc2)C1,Nc1cc(C(=O)O)ccc1NC(=O)C1CCCN(C(=O)c2ccc(COC3CN4CCC3CC4)cc2)C1
rxnflow_seh,greedy_oracle_static,1,1,3,3,7.442260265350342,O=C(O)c1ccc(O)c(NCc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1,O=C(Nc1ccc(CNc2cc(C3=NCCc4ccccc43)ccc2O)cc1O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,2,2,4,1,7.1840643882751465,O=C(O)c1ccc(O)c(NCc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1,O=C(NCc1c[nH]c2ccccc12)c1ccc(O)c(NCc2ccc(NC(=O)C3Cc4ccccc4CN3)c(O)c2)c1
rxnflow_seh,greedy_oracle_static,3,3,6,2,7.3229594230651855,Nc1cc(C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(C(=O)NC2CC2)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,4,4,7,1,7.09851598739624,Nc1cc(C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(C2=NCCc3c2[nH]c2ccccc32)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,5,5,8,1,7.014267444610596,Nc1cc(C(=O)O)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(CNc2ccnc3ccccc23)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,6,6,11,3,7.542964458465576,O=C(O)c1ccc(NC(=O)C2CCN(CC3Cc4ccccc4CN3)CC2)c(O)c1,O=C(Nc1ccc(CNC23CC(C2)C3)cc1O)C1CCN(CC2Cc3ccccc3CN2)CC1
rxnflow_seh,greedy_oracle_static,7,7,14,3,7.47226095199585,Nc1cc(C(=O)O)ccc1NC(=O)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1,Nc1cc(C(=O)Nc2ccnc3ccccc23)ccc1NC(=O)c1ccc(O)c(NCC2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle_static,8,8,17,3,7.717170238494873,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)oc2c1,O=C(NC1CC1)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)oc2c1
rxnflow_seh,greedy_oracle_static,9,9,20,3,7.601705551147461,O=C(NC1(C(=O)O)CCC1)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1,O=C(NC1(C(=O)Nc2ccnc3ccccc23)CCC1)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1
rxnflow_seh,greedy_oracle_static,10,10,21,1,7.1338629722595215,O=C(NC1(C(=O)O)CCC1)c1ccc(O)c(NC(=O)C2Cc3ccccc3CN2)c1,N#Cc1ccc2nc(C3(NC(=O)c4ccc(O)c(NC(=O)C5Cc6ccccc6CN5)c4)CCC3)[nH]c2c1
rxnflow_seh,greedy_oracle_static,11,11,24,3,7.231681823730469,Nc1cc(C(=O)O)ccc1NC(=O)c1ccccc1NCC1Cc2ccccc2CN1,Nc1cc(C2=NCCc3ccccc32)ccc1NC(=O)c1ccccc1NCC1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,12,12,27,3,7.535590648651123,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1,O=C(NC1(c2nc3ccc(C4=NCCc5ccccc54)cc3[nH]2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,13,13,28,1,7.340934753417969,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1,O=C(NCCc1c[nH]c2ccccc12)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1
rxnflow_seh,greedy_oracle_static,14,14,29,1,7.145236492156982,O=C(O)c1ccc2nc(C3(NC(=O)C4Cc5ccccc5CN4)CCC3)[nH]c2c1,O=C(NC1(c2nc3ccc(CNc4cccc5cc[nH]c45)cc3[nH]2)CCC1)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,15,15,32,3,7.579813480377197,O=C(O)c1ccc2oc(-c3ccc(O)c(NC(=O)C4Cc5ccccc5CN4)c3)nc2c1,O=C(Nc1cc(-c2nc3cc(CNC45CC(C4)C5)ccc3o2)ccc1O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,16,16,35,3,7.214361667633057,O=C(O)C1(NCc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)CCC1,O=C(NC1CC1)C1(NCc2ccc(Cn3nnc(-c4ccc(N=C=S)cc4)n3)cc2)CCC1
rxnflow_seh,greedy_oracle_static,17,17,38,3,7.426571369171143,O=C(O)C1Cc2ccccc2CN1Cc1cccc(CNc2ccnc3ccccc23)c1,O=C(NC1CC1)C1Cc2ccccc2CN1Cc1cccc(CNc2ccnc3ccccc23)c1
rxnflow_seh,greedy_oracle_static,18,18,41,3,7.749460697174072,O=C(O)c1ccc2oc(-c3ccc(NCC4Cc5ccccc5CN4)c(O)c3)nc2c1,O=C(NC1CC1)c1ccc2oc(-c3ccc(NCC4Cc5ccccc5CN4)c(O)c3)nc2c1
rxnflow_seh,greedy_oracle_static,19,19,44,3,7.394248008728027,O=C(O)c1ccc2oc(-c3ccc(CNCc4ccc(C(F)(F)F)cc4)cc3)nc2c1,O=C(NC1CC1)c1ccc2oc(-c3ccc(CNCc4ccc(C(F)(F)F)cc4)cc3)nc2c1
rxnflow_seh,greedy_oracle_static,20,20,45,1,7.235034465789795,O=C(O)c1ccc2oc(-c3ccc(CNCc4ccc(C(F)(F)F)cc4)cc3)nc2c1,FC(F)(F)c1ccc(CNCc2ccc(-c3nc4cc(C5=NCCc6ccccc65)ccc4o3)cc2)cc1
rxnflow_seh,greedy_oracle_static,21,21,48,3,7.434966564178467,Nc1cc(-c2nc3ccc(C(=O)O)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(-c2nc3ccc(C(=O)OC4CN5CCC4CC5)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1
rxnflow_seh,greedy_oracle_static,22,22,49,1,7.066605567932129,Nc1cc(-c2nc3ccc(C(=O)O)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1,Nc1cc(-c2nc3ccc(CNCCc4c[nH]c5ccc(O)cc45)cc3o2)ccc1NC(=O)C1Cc2ccccc2CN1
